node,tier
start,0
soundingRockets,1
basicRocketry,1
basicCryoRocketry,1
earlyStability,1
earlyFlight,1
engineering101,1
basicFlightControl,2
tinyBoosters,2
generalRocketry,2
generalCryoRocketry,2
earlyFuelSystems,2
basicConstruction,2
stability,2
survivability,2
science201,2
serviceModules,2
flightControl,3
smallBoosters,3
advRocketry,3
advancedCryoRocketry,3
basicFuelSystems,3
fuelLines,3
decoupling,3
generalConstruction,3
aviation,3
enhancedSurvivability,3
basicReentryModule,3
basicScience,3
batteryTech,3
advFlightControl,4
propulsionSystems,4
mediumBoosters,4
heavyRocketry,4
heavyCryoRocketry,4
fuelSystems,4
flexibleFuelSolutions,4
docking,4
advConstruction,4
streamlinedFlight,4
aerodynamicSystems,4
subsonicFlight,4
landing,4
simpleCommandModules,4
reentryModule,4
spaceExploration,4
appliedScience,4
earlyProbes,4
miniaturization,4
electrics,4
recycling,4
storageTech,4
simpleCommandModulesExtensions,4.5
specializedControl,5
precisionPropulsion,5
largeBoosters,5
heavierRocketry,5
heavierCryoRocketry,5
advFuelSystems,5
advancedFlexibleFuelSolutions,5
advancedDecoupling,5
specializedConstruction,5
actuators,5
supersonicFlight,5
advAerodynamics,5
efficientFlightSystems,5
fieldScience,5
commandModules,5
advancedReentryModule,5
advExploration,5
exactScience,5
communicationSatellites,5
precisionEngineering,5
advElectrics,5
heatManagementSystems,5
hydroponics,5
earlyLogistics,5
commandModulesExtensions,5.5
nuclearPower,6
nuclearPropulsion,6
experimentalControl,6
experimentalPropulsion,6
largerBoosters,6
evenHeavierRocketry,6
evenHeavierCryoRocketry,6
largeVolumeContainment,6
enginePlates,6
advMetalworks,6
composites,6
advActuators,6
highAltitudeFlight,6
heavyAerodynamics,6
advancedFlightSystems,6
advLanding,6
heavyCommandModules,6
scienceTech,6
highGainCommunications,6
unmannedTech,6
electronics,6
largeElectrics,6
intermediateHeatManagement,6
earlyStations,6
logistics,6
heavyCommandModulesExtensions,6.5
nuclearFuelSystems,7
largeNuclearPower,7
improvedNuclearPropulsion,7
nobleGasFuelSystems,7
ionPropulsion,7
exoticControl,7
exoticPropulsion,7
hugeBoosters,7
veryHeavyRocketry,7
veryHeavyCryoRocketry,7
highPerformanceFuelSystems,7
advancedDocking,7
nanolathing,7
metaMaterials,7
experimentalActuators,7
hypersonicFlight,7
experimentalAerodynamics,7
specializedFlightSystems,7
heavyLanding,7
specializedCommandModules,7
advScienceTech,7
specializedScienceTech,7
signalProcessing,7
advUnmanned,7
automation,7
specializedElectrics,7
advSolarTech,7
advHeatManagement,7
shortTermHabitation,7
isru,7
advNuclearPower,8
advNuclearPropulsion,8
advIonPropulsion,8
aBitMoreExoticPropulsion,8
gargantuanBoosters,8
experimentalRocketry,8
experimentalCryoRocketry,8
specializedFuelStorage,8
advancedEnginePlates,8
exoticAlloys,8
orbitalAssembly,8
offworldManufacturing,8
aerospaceTech,8
aerospaceComposites,8
experimentalFlightSystems,8
advancedMotors,8
specializedLanders,8
specializedCommandCenters,8
experimentalScience,8
longTermScienceTech,8
digitalSignalProcessing,8
largeUnmanned,8
mechatronics,8
experimentalElectrics,8
advPVMaterials,8
cuttingEdgeSolarTech,8
experimentalHeatManagement,8
longTermHabitation,8
advLogistics,8
fusionPower,9
expNuclearPower,9
expNuclearPropulsion,9
fusionRockets,9
lithiumFuelSystems,9
plasmaPropulsion,9
advGriddedThrusters,9
expAircraftEngines,9
colossalBoosters,9
giganticRocketry,9
giganticCryoRocketry,9
exoticFuelStorage,9
automatedDecouplingSystems,9
aerographite,9
orbitalMegastructures,9
experimentalAerospaceTech,9
advAerospaceEngineering,9
experimentalMotors,9
heavyLanders,9
heavyCommandCenters,9
metascience,9
scientificOutposts,9
xBandCommunications,9
artificialIntelligence,9
highTechElectricalSystems,9
microwavePowerTransmission,9
exoticSolarTech,9
specializedRadiators,9
advancedStations,9
advOffworldMining,9
exoticNuclearPower,10
exoticNuclearPropulsion,10
advFusionReactions,10
advEMSystems,10
expGriddedThrusters,10
hybridAircraftEngines,10
colossalRocketry,10
colossalCryoRocketry,10
extremeFuelStorage,10
highEnergyScience,10
deepSpaceOpticalCommunications,10
highPowerElectricalSystems,10
omegaSolarTech,10
colonization,10
resourceExploitation,10
antimatterPower,11
highPowerExoticNuclearPropulsion,11
exoticReactions,11
specializedPlasmaGeneration,11
exoticGriddedThrusters,11
appliedHighEnergyPhysics,11
quantumCommunications,11
experimentalElectricalSystems,11
exoticRadiators,11
advColonization,11
unifiedFieldTheory,12
quantumReactions,12
exoticPlasmaPropulsion,12
ultraHighEnergyPhysics,12
exoticElectricalSystems,12
